"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_STRIATED_MUSCLE_CONTRACTION","REACTOME_STRIATED_MUSCLE_CONTRACTION","REACTOME_STRIATED_MUSCLE_CONTRACTION",42,0.822251638092017,2.19421056181385,4.37042773229689e-05,0.0187848267980341,0.0181012382287833,68,"tags=5%, list=0%, signal=5%","ENSDARG00000057911/ENSDARG00000007344"
"GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_DN","GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_DN","GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_DN",167,0.636218169653469,2.03385518644231,4.81243426704043e-05,0.0203455520184764,0.0196051679337861,1539,"tags=11%, list=7%, signal=11%","ENSDARG00000098386/ENSDARG00000008255/ENSDARG00000105328/ENSDARG00000075508/ENSDARG00000044318/ENSDARG00000027391/ENSDARG00000075538/ENSDARG00000058479/ENSDARG00000051735/ENSDARG00000077504/ENSDARG00000045557/ENSDARG00000068995/ENSDARG00000073709/ENSDARG00000035858/ENSDARG00000006580/ENSDARG00000063088/ENSDARG00000073742/ENSDARG00000057787/ENSDARG00000069888"
"WP_VASOPRESSINREGULATED_WATER_REABSORPTION","WP_VASOPRESSINREGULATED_WATER_REABSORPTION","WP_VASOPRESSINREGULATED_WATER_REABSORPTION",41,0.844969357001601,2.24248502157966,5.05463959468755e-05,0.0210248549205479,0.020259750687841,234,"tags=5%, list=1%, signal=5%","ENSDARG00000035924/ENSDARG00000058567"
"ZHAN_V1_LATE_DIFFERENTIATION_GENES_UP","ZHAN_V1_LATE_DIFFERENTIATION_GENES_UP","ZHAN_V1_LATE_DIFFERENTIATION_GENES_UP",31,-0.816617513396661,-2.30749005009864,5.82046443890241e-05,0.0225667877237419,0.0217455718403848,2,"tags=6%, list=0%, signal=6%","ENSDARG00000057633/ENSDARG00000032469"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES","REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES",48,0.825645503631383,2.26416032544076,5.86286702660324e-05,0.0225667877237419,0.0217455718403848,97,"tags=6%, list=0%, signal=6%","ENSDARG00000008255/ENSDARG00000098622/ENSDARG00000035810"
"MODULE_22","MODULE_22","MODULE_22",45,0.797996838882724,2.16509650173925,5.82535609624373e-05,0.0225667877237419,0.0217455718403848,2,"tags=2%, list=0%, signal=2%","ENSDARG00000056108"
"HP_BREATHING_DYSREGULATION","HP_BREATHING_DYSREGULATION","HP_BREATHING_DYSREGULATION",21,0.887890393610698,2.07611746897832,5.57063706463894e-05,0.0225667877237419,0.0217455718403848,1,"tags=5%, list=0%, signal=5%","ENSDARG00000057911"
"GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_UP","GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_UP","GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_UP",139,-0.54195990415828,-1.94370604219358,5.66339315280835e-05,0.0225667877237419,0.0217455718403848,413,"tags=4%, list=2%, signal=4%","ENSDARG00000069787/ENSDARG00000016818/ENSDARG00000010619/ENSDARG00000094511/ENSDARG00000057630/ENSDARG00000032469"
"GOBP_MESENCHYMAL_CELL_DEVELOPMENT","GOBP_MESENCHYMAL_CELL_DEVELOPMENT","GOBP_MESENCHYMAL_CELL_DEVELOPMENT",88,0.729045707878175,2.17432929496468,6.03643121390433e-05,0.0228931653787322,0.022060072460968,9,"tags=2%, list=0%, signal=2%","ENSDARG00000036571/ENSDARG00000007723"
"KIM_GERMINAL_CENTER_T_HELPER_UP","KIM_GERMINAL_CENTER_T_HELPER_UP","KIM_GERMINAL_CENTER_T_HELPER_UP",56,-0.745139345672649,-2.33509534306942,6.25493550669606e-05,0.0233780480843746,0.022527310059814,2,"tags=5%, list=0%, signal=5%","ENSDARG00000026990/ENSDARG00000040497/ENSDARG00000032469"
"WP_PURINE_METABOLISM_AND_RELATED_DISORDERS","WP_PURINE_METABOLISM_AND_RELATED_DISORDERS","WP_PURINE_METABOLISM_AND_RELATED_DISORDERS",23,-0.781705479240278,-2.10373138336469,6.91801374710312e-05,0.025486950932006,0.0245594689536256,537,"tags=17%, list=2%, signal=17%","ENSDARG00000078619/ENSDARG00000028012/ENSDARG00000016706/ENSDARG00000075395"
"MODULE_278","MODULE_278","MODULE_278",36,0.844483612329719,2.20233200203906,7.27116517977438e-05,0.0258086816218932,0.0248694917143236,7,"tags=3%, list=0%, signal=3%","ENSDARG00000098386"
"GOMF_MICROFILAMENT_MOTOR_ACTIVITY","GOMF_MICROFILAMENT_MOTOR_ACTIVITY","GOMF_MICROFILAMENT_MOTOR_ACTIVITY",32,0.833746726764002,2.14571216523676,7.16745600922292e-05,0.0258086816218932,0.0248694917143236,1,"tags=3%, list=0%, signal=3%","ENSDARG00000057911"
"GOCC_CYTOPLASMIC_DYNEIN_COMPLEX","GOCC_CYTOPLASMIC_DYNEIN_COMPLEX","GOCC_CYTOPLASMIC_DYNEIN_COMPLEX",22,0.880493007760177,2.08928661886884,7.30557120632133e-05,0.0258086816218932,0.0248694917143236,3,"tags=5%, list=0%, signal=5%","ENSDARG00000035924"
"GOMF_NADH_DEHYDROGENASE_ACTIVITY","GOMF_NADH_DEHYDROGENASE_ACTIVITY","GOMF_NADH_DEHYDROGENASE_ACTIVITY",44,0.821169121022707,2.2167381261185,7.46505926533499e-05,0.0260157315396924,0.0250690069894777,2,"tags=2%, list=0%, signal=2%","ENSDARG00000056108"
"GOBP_PYRIMIDINE_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS","GOBP_PYRIMIDINE_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS","GOBP_PYRIMIDINE_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS",15,0.929625941518183,2.04098240155037,7.97824681215334e-05,0.0274334676051497,0.0264351509812373,7,"tags=7%, list=0%, signal=7%","ENSDARG00000098386"
"HP_FOCAL_T2_HYPERINTENSE_BASAL_GANGLIA_LESION","HP_FOCAL_T2_HYPERINTENSE_BASAL_GANGLIA_LESION","HP_FOCAL_T2_HYPERINTENSE_BASAL_GANGLIA_LESION",39,0.839397122053987,2.19010796966918,8.33170364729005e-05,0.0275791809327102,0.0265755617331511,2,"tags=3%, list=0%, signal=3%","ENSDARG00000056108"
"GSE339_EX_VIVO_VS_IN_CULTURE_CD4POS_DC_UP","GSE339_EX_VIVO_VS_IN_CULTURE_CD4POS_DC_UP","GSE339_EX_VIVO_VS_IN_CULTURE_CD4POS_DC_UP",186,-0.519544275232031,-1.93480498129511,8.12862422180348e-05,0.0275791809327102,0.0265755617331511,1767,"tags=9%, list=8%, signal=8%","ENSDARG00000068582/ENSDARG00000089043/ENSDARG00000032256/ENSDARG00000031693/ENSDARG00000058702/ENSDARG00000025555/ENSDARG00000008461/ENSDARG00000058771/ENSDARG00000079922/ENSDARG00000075720/ENSDARG00000104043/ENSDARG00000054300/ENSDARG00000071437/ENSDARG00000035377/ENSDARG00000075395/ENSDARG00000027355/ENSDARG00000032469"
"GOBP_MESENCHYME_DEVELOPMENT","GOBP_MESENCHYME_DEVELOPMENT","GOBP_MESENCHYME_DEVELOPMENT",278,0.559183948615483,1.89132180876726,8.34144834135249e-05,0.0275791809327102,0.0265755617331511,215,"tags=2%, list=1%, signal=2%","ENSDARG00000057911/ENSDARG00000036571/ENSDARG00000007723/ENSDARG00000035810/ENSDARG00000101279/ENSDARG00000098700"
"GOBP_NUCLEOTIDE_SALVAGE","GOBP_NUCLEOTIDE_SALVAGE","GOBP_NUCLEOTIDE_SALVAGE",16,-0.930590776924653,-2.35948263248238,8.54661085632417e-05,0.0278998161232587,0.02688452886024,7,"tags=12%, list=0%, signal=13%","ENSDARG00000075395/ENSDARG00000032469"
"GOMF_CYCLASE_REGULATOR_ACTIVITY","GOMF_CYCLASE_REGULATOR_ACTIVITY","GOMF_CYCLASE_REGULATOR_ACTIVITY",14,-0.900164107612947,-2.20909742141409,9.12305943859289e-05,0.0280088785549848,0.0269896224594362,3,"tags=14%, list=0%, signal=14%","ENSDARG00000025671/ENSDARG00000052223"
"GOBP_NEURAL_CREST_CELL_DIFFERENTIATION","GOBP_NEURAL_CREST_CELL_DIFFERENTIATION","GOBP_NEURAL_CREST_CELL_DIFFERENTIATION",96,0.711314162961282,2.13851411288539,9.01126800972216e-05,0.0280088785549848,0.0269896224594362,9,"tags=2%, list=0%, signal=2%","ENSDARG00000036571/ENSDARG00000007723"
"GOBP_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS","GOBP_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS","GOBP_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS",32,0.829328117364526,2.13434052965783,9.0372055859149e-05,0.0280088785549848,0.0269896224594362,621,"tags=6%, list=3%, signal=6%","ENSDARG00000098386/ENSDARG00000038199"
"GOMF_EPHRIN_RECEPTOR_BINDING","GOMF_EPHRIN_RECEPTOR_BINDING","GOMF_EPHRIN_RECEPTOR_BINDING",31,0.836698791800029,2.13343993780359,9.03407223153419e-05,0.0280088785549848,0.0269896224594362,9,"tags=3%, list=0%, signal=3%","ENSDARG00000007723"
"GOBP_PYRIMIDINE_RIBONUCLEOTIDE_METABOLIC_PROCESS","GOBP_PYRIMIDINE_RIBONUCLEOTIDE_METABOLIC_PROCESS","GOBP_PYRIMIDINE_RIBONUCLEOTIDE_METABOLIC_PROCESS",25,0.85388627570274,2.08650242865625,8.84432116191209e-05,0.0280088785549848,0.0269896224594362,621,"tags=8%, list=3%, signal=8%","ENSDARG00000098386/ENSDARG00000038199"
"MODULE_102","MODULE_102","MODULE_102",18,0.914673180161894,2.06163452155985,9.90697342822172e-05,0.0300577573812247,0.0289639416338648,7,"tags=6%, list=0%, signal=6%","ENSDARG00000098386"
"HP_DECREASED_CIRCULATING_LEVEL_OF_SPECIFIC_ANTIBODY","HP_DECREASED_CIRCULATING_LEVEL_OF_SPECIFIC_ANTIBODY","HP_DECREASED_CIRCULATING_LEVEL_OF_SPECIFIC_ANTIBODY",22,0.873695004414459,2.07315590880066,0.000108941187739279,0.0326684219838169,0.0314796029393989,254,"tags=14%, list=1%, signal=13%","ENSDARG00000098386/ENSDARG00000070272/ENSDARG00000015752"
"RUBENSTEIN_SKELETAL_MUSCLE_SATELLITE_CELLS","RUBENSTEIN_SKELETAL_MUSCLE_SATELLITE_CELLS","RUBENSTEIN_SKELETAL_MUSCLE_SATELLITE_CELLS",293,0.541242007294663,1.83587842971389,0.000110691477793731,0.0328117531129025,0.0316177181821463,7468,"tags=56%, list=33%, signal=38%","ENSDARG00000056108/ENSDARG00000035871/ENSDARG00000041623/ENSDARG00000010516/ENSDARG00000025147/ENSDARG00000087303/ENSDARG00000019861/ENSDARG00000074378/ENSDARG00000005586/ENSDARG00000038559/ENSDARG00000055751/ENSDARG00000041314/ENSDARG00000019339/ENSDARG00000031683/ENSDARG00000013415/ENSDARG00000038742/ENSDARG00000035400/ENSDARG00000086881/ENSDARG00000099776/ENSDARG00000035256/ENSDARG00000069135/ENSDARG00000016470/ENSDARG00000095826/ENSDARG00000010008/ENSDARG00000037867/ENSDARG00000020298/ENSDARG00000039502/ENSDARG00000043531/ENSDARG00000115271/ENSDARG00000059360/ENSDARG00000016238/ENSDARG00000034291/ENSDARG00000019274/ENSDARG00000052371/ENSDARG00000012688/ENSDARG00000058656/ENSDARG00000007795/ENSDARG00000035860/ENSDARG00000045695/ENSDARG00000070437/ENSDARG00000006900/ENSDARG00000105009/ENSDARG00000088030/ENSDARG00000011146/ENSDARG00000042864/ENSDARG00000013351/ENSDARG00000007760/ENSDARG00000001950/ENSDARG00000036116/ENSDARG00000021838/ENSDARG00000094673/ENSDARG00000038306/ENSDARG00000005842/ENSDARG00000011405/ENSDARG00000098852/ENSDARG00000006413/ENSDARG00000040439/ENSDARG00000015128/ENSDARG00000099104/ENSDARG00000041435/ENSDARG00000045487/ENSDARG00000100588/ENSDARG00000025581/ENSDARG00000070849/ENSDARG00000032319/ENSDARG00000077291/ENSDARG00000012138/ENSDARG00000030408/ENSDARG00000045296/ENSDARG00000059128/ENSDARG00000032102/ENSDARG00000011201/ENSDARG00000019181/ENSDARG00000043509/ENSDARG00000090036/ENSDARG00000018334/ENSDARG00000053457/ENSDARG00000041232/ENSDARG00000100452/ENSDARG00000042566/ENSDARG00000099572/ENSDARG00000070922/ENSDARG00000030602/ENSDARG00000070452/ENSDARG00000106529/ENSDARG00000055996/ENSDARG00000077717/ENSDARG00000007241/ENSDARG00000053365/ENSDARG00000044093/ENSDARG00000038608/ENSDARG00000025073/ENSDARG00000103007/ENSDARG00000011841/ENSDARG00000036875/ENSDARG00000032725/ENSDARG00000009285/ENSDARG00000071336/ENSDARG00000039493/ENSDARG00000029500/ENSDARG00000034470/ENSDARG00000102317/ENSDARG00000077533/ENSDARG00000009447/ENSDARG00000009950/ENSDARG00000043457/ENSDARG00000103433/ENSDARG00000058451/ENSDARG00000058105/ENSDARG00000006316/ENSDARG00000036298/ENSDARG00000034957/ENSDARG00000010244/ENSDARG00000041811/ENSDARG00000092553/ENSDARG00000001788/ENSDARG00000090462/ENSDARG00000003599/ENSDARG00000020197/ENSDARG00000057556/ENSDARG00000035692/ENSDARG00000019230/ENSDARG00000056167/ENSDARG00000009212/ENSDARG00000010160/ENSDARG00000063912/ENSDARG00000036629/ENSDARG00000051783/ENSDARG00000025850/ENSDARG00000100392/ENSDARG00000014867/ENSDARG00000068992/ENSDARG00000005791/ENSDARG00000007320/ENSDARG00000010717/ENSDARG00000032970/ENSDARG00000042905/ENSDARG00000027687/ENSDARG00000019644/ENSDARG00000019778/ENSDARG00000023298/ENSDARG00000063344/ENSDARG00000034897/ENSDARG00000092693/ENSDARG00000037350/ENSDARG00000043453/ENSDARG00000043663/ENSDARG00000021257/ENSDARG00000037962/ENSDARG00000004697/ENSDARG00000059304/ENSDARG00000090697/ENSDARG00000021864/ENSDARG00000006691/ENSDARG00000017775/ENSDARG00000056008/ENSDARG00000092170/ENSDARG00000003695/ENSDARG00000039346/ENSDARG00000033175/ENSDARG00000069422/ENSDARG00000041182/ENSDARG00000026369/ENSDARG00000039347"
"GSE20715_0H_VS_24H_OZONE_LUNG_DN","GSE20715_0H_VS_24H_OZONE_LUNG_DN","GSE20715_0H_VS_24H_OZONE_LUNG_DN",182,0.616003498299935,1.98616416113166,0.000118979013093601,0.0348676110076235,0.0335987624535134,2780,"tags=18%, list=12%, signal=16%","ENSDARG00000098386/ENSDARG00000007723/ENSDARG00000015355/ENSDARG00000035810/ENSDARG00000019742/ENSDARG00000061231/ENSDARG00000086189/ENSDARG00000054292/ENSDARG00000041623/ENSDARG00000039863/ENSDARG00000075833/ENSDARG00000086133/ENSDARG00000041078/ENSDARG00000070914/ENSDARG00000045999/ENSDARG00000028396/ENSDARG00000068382/ENSDARG00000017799/ENSDARG00000091003/ENSDARG00000074695/ENSDARG00000035253/ENSDARG00000077782/ENSDARG00000055966/ENSDARG00000043518/ENSDARG00000031246/ENSDARG00000071410/ENSDARG00000103435/ENSDARG00000028957/ENSDARG00000068194/ENSDARG00000017365/ENSDARG00000062799/ENSDARG00000018404/ENSDARG00000035264"
"GSE17721_CTRL_VS_PAM3CSK4_4H_BMDC_UP","GSE17721_CTRL_VS_PAM3CSK4_4H_BMDC_UP","GSE17721_CTRL_VS_PAM3CSK4_4H_BMDC_UP",194,0.596631953998517,1.94675557783018,0.000127161149675102,0.0368467290895642,0.0355058595095188,458,"tags=3%, list=2%, signal=3%","ENSDARG00000056108/ENSDARG00000008255/ENSDARG00000014427/ENSDARG00000021688/ENSDARG00000037000/ENSDARG00000054292"
"GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE","GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE","GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE",49,0.795938189348902,2.18688500715421,0.000138181897442479,0.0395952550349344,0.0381543653195561,2,"tags=2%, list=0%, signal=2%","ENSDARG00000056108"
"MODULE_253","MODULE_253","MODULE_253",24,0.881778750499315,2.12922767646821,0.000143698578052889,0.0398477702086662,0.0383976913488694,3,"tags=4%, list=0%, signal=4%","ENSDARG00000035924"
"GNF2_MYL3","GNF2_MYL3","GNF2_MYL3",30,0.839235196677299,2.12251576088383,0.000141600017835781,0.0398477702086662,0.0383976913488694,1,"tags=3%, list=0%, signal=3%","ENSDARG00000057911"
"HP_ORTHOPNEA","HP_ORTHOPNEA","HP_ORTHOPNEA",25,0.845464498042136,2.06592350609658,0.000142760903807846,0.0398477702086662,0.0383976913488694,1,"tags=4%, list=0%, signal=4%","ENSDARG00000057911"
"WP_PURINE_METABOLISM","WP_PURINE_METABOLISM","WP_PURINE_METABOLISM",13,-0.860173218219104,-2.04540917473891,0.00015533241122634,0.0421670268749061,0.0406325491881599,537,"tags=23%, list=2%, signal=23%","ENSDARG00000078619/ENSDARG00000016706/ENSDARG00000075395"
"GOBP_T_CELL_ACTIVATION","GOBP_T_CELL_ACTIVATION","GOBP_T_CELL_ACTIVATION",358,0.523801086467605,1.81086096527387,0.000154679927229148,0.0421670268749061,0.0406325491881599,1983,"tags=14%, list=9%, signal=13%","ENSDARG00000098386/ENSDARG00000007723/ENSDARG00000102434/ENSDARG00000074302/ENSDARG00000087832/ENSDARG00000078147/ENSDARG00000043249/ENSDARG00000079553/ENSDARG00000009087/ENSDARG00000098700/ENSDARG00000004763/ENSDARG00000015752/ENSDARG00000042130/ENSDARG00000027391/ENSDARG00000052158/ENSDARG00000042440/ENSDARG00000039269/ENSDARG00000038095/ENSDARG00000103146/ENSDARG00000055986/ENSDARG00000038878/ENSDARG00000013522/ENSDARG00000088022/ENSDARG00000053311/ENSDARG00000087195/ENSDARG00000039351/ENSDARG00000042725/ENSDARG00000019861/ENSDARG00000057644/ENSDARG00000104693/ENSDARG00000046148/ENSDARG00000055163/ENSDARG00000022712/ENSDARG00000063050/ENSDARG00000001807/ENSDARG00000004952/ENSDARG00000016439/ENSDARG00000078643/ENSDARG00000042908/ENSDARG00000020788/ENSDARG00000000767/ENSDARG00000059906/ENSDARG00000041060/ENSDARG00000093990/ENSDARG00000068086/ENSDARG00000070121/ENSDARG00000077768/ENSDARG00000021572/ENSDARG00000075229"
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR","GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR","GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR",51,0.780113253650922,2.15325101000784,0.000174973372387467,0.0467705737009512,0.045068570807711,2,"tags=2%, list=0%, signal=2%","ENSDARG00000056108"
"GOCC_RESPIRATORY_CHAIN_COMPLEX_IV","GOCC_RESPIRATORY_CHAIN_COMPLEX_IV","GOCC_RESPIRATORY_CHAIN_COMPLEX_IV",25,0.841523638989593,2.05629387248131,0.00017591785835016,0.0467705737009512,0.045068570807711,2,"tags=4%, list=0%, signal=4%","ENSDARG00000056108"
"GOBP_CARDIAC_MYOFIBRIL_ASSEMBLY","GOBP_CARDIAC_MYOFIBRIL_ASSEMBLY","GOBP_CARDIAC_MYOFIBRIL_ASSEMBLY",18,0.909749563383095,2.05053689834069,0.000179862500814872,0.047331367688926,0.0456089572420785,68,"tags=11%, list=0%, signal=11%","ENSDARG00000057911/ENSDARG00000007344"
"GOMF_ANDROGEN_RECEPTOR_BINDING","GOMF_ANDROGEN_RECEPTOR_BINDING","GOMF_ANDROGEN_RECEPTOR_BINDING",25,-0.740248468527089,-2.01503411879852,0.00018723175616843,0.048772926866946,0.0469980574122733,4,"tags=8%, list=0%, signal=8%","ENSDARG00000077120/ENSDARG00000061504"
"GOBP_REGULATION_OF_PROTON_TRANSPORT","GOBP_REGULATION_OF_PROTON_TRANSPORT","GOBP_REGULATION_OF_PROTON_TRANSPORT",26,0.834787026207007,2.05474828001001,0.000193114586163951,0.0498023206258214,0.0479899910543006,608,"tags=8%, list=3%, signal=7%","ENSDARG00000056108/ENSDARG00000069920"
